id_cliente,nombre,edad,ciudad,segmento,fecha_alta,activo
6879,Ana López,"""62""",San Lorenzo,STANDARD,2024/01/26,YES
2174,Pedro Silva,22,Limpio,PREMIUM,2024/07/17,YES
837,Luis Gómez,13,San Lorenzo,STANDARD,12-13-2024,yes
9380,Juan R.,3,Limpio,Standard,10-12-2024,Yes
8385,Ana López,37,San Lorenzo,PREMIUM,2024/10/23,NO
4323,Sofía,6,San Lorenzo,STANDARD,22-08-2024,NO
2805,Ana López,"""42""",Limpio,PREMIUM,04/03/2024,YES
7558,Diego S.,-3,Fernando,Standard,2024/06/28,no
7133,María P.,20,Limpio,premium,2024/08/19,Yes
2412,Carla Díaz,"""37""",Asunción,Standard,22-10-2024,no
7432,Luis Gómez,4,Limpio,STANDARD,10-06-2024,no
2902,Pedro Silva,"""67""",Asuncion,Standard,02-04-2024,Yes
3819,Marcos R.,55,Asunción,PREMIUM,11-13-2024,yes
7789,Juan R.,6,Fernando,Standard,23/01/2024,Yes
8480,Pedro Silva,68,Asuncion,premium,2024/11/22,NO
2801,Luis Gómez,"""21""",Asuncion,premium,09-20-2024,no
6750,Carla Díaz,-1,San Lorenzo,standard,2024/09/11,Yes
6623,Lucía M.,-2,Fernando,standard,08-25-2024,YES
2230,Ana López,37,Fernando,STANDARD,12-08-2024,Yes
9124,Lucía M.,55,Fernando,standard,2024/10/28,no
7969,María P.,7,San Lorenzo,Standard,2024/11/14,no
147,Luis Gómez,37,Limpio,Standard,04-14-2024,NO
8331,Lucía M.,12,Luque,PREMIUM,03-01-2024,YES
2233,Pedro Silva,"""66""",Asunción,standard,11-07-2024,yes
6789,Juan R.,-2,Luque,Standard,02-19-2024,NO
2737,Juan R.,-2,Luque,PREMIUM,07-11-2024,YES
3456,Juan R.,9,Asunción,STANDARD,20/12/2024,YES
1426,Carla Díaz,0,Luque,STANDARD,11-18-2024,yes
1457,Pedro Silva,"""50""",Fernando,STANDARD,2024/08/07,Yes
3928,Carla Díaz,13,Fernando,STANDARD,05-19-2024,NO
59,Luis Gómez,2,Limpio,Standard,15/05/2024,NO
3463,Sofía,34,Fernando,STANDARD,21/10/2024,YES
6018,Carla Díaz,"""69""",Limpio,standard,20-02-2024,YES
1653,Diego S.,3,Limpio,STANDARD,02-18-2024,no
5829,Luis Gómez,"""33""",Luque,standard,2024/10/12,yes
3301,Ana López,"""63""",Luque,STANDARD,05/08/2024,no
4318,Pedro Silva,"""22""",Luque,STANDARD,2024/07/06,YES
1174,Diego S.,-5,San Lorenzo,STANDARD,07-04-2024,NO
9761,Juan R.,"""66""",Luque,Standard,2024/09/05,yes
349,Diego S.,"""61""",Fernando,premium,12-28-2024,no
9696,Lucía M.,43,Asunción,STANDARD,25-12-2024,yes
6420,Sofía,"""55""",Limpio,STANDARD,21-03-2024,NO
189,Diego S.,56,Limpio,standard,2024/04/02,Yes
3660,Ana López,70,Limpio,PREMIUM,28-04-2024,NO
2752,María P.,"""31""",Asuncion,standard,03/09/2024,NO
6149,Pedro Silva,21,San Lorenzo,STANDARD,06-24-2024,YES
8654,Juan R.,"""24""",Limpio,standard,17/05/2024,Yes
1229,Marcos R.,"""29""",San Lorenzo,premium,25-08-2024,NO
1974,Sofía,13,Limpio,STANDARD,17-04-2024,yes
4825,Luis Gómez,"""20""",Luque,Standard,12-03-2024,yes
741,Pedro Silva,35,San Lorenzo,PREMIUM,08/11/2024,YES
8910,Diego S.,12,San Lorenzo,STANDARD,03-05-2024,no
8582,Diego S.,36,Limpio,PREMIUM,03-11-2024,NO
7760,Diego S.,"""19""",Fernando,PREMIUM,2024/12/20,YES
3620,Luis Gómez,61,Asuncion,standard,11/02/2024,no
6253,Marcos R.,30,Luque,standard,05-08-2024,NO
3134,Juan R.,10,Asuncion,PREMIUM,04-13-2024,Yes
2532,Ana López,3,Fernando,PREMIUM,2024/12/12,no
9190,Juan R.,"""40""",Luque,STANDARD,10-10-2024,NO
3915,Diego S.,5,San Lorenzo,STANDARD,18-05-2024,Yes
2847,Diego S.,48,Asuncion,STANDARD,12/07/2024,no
7505,Marcos R.,70,Asuncion,Standard,06-04-2024,yes
5763,María P.,19,Limpio,STANDARD,2024/09/13,NO
1282,Diego S.,11,Fernando,Standard,04-12-2024,Yes
6095,Lucía M.,7,San Lorenzo,standard,03-02-2024,no
3893,Carla Díaz,3,Limpio,Standard,12-12-2024,Yes
1550,Marcos R.,6,Fernando,STANDARD,2024/09/14,yes
2085,Carla Díaz,56,Limpio,premium,19/12/2024,Yes
2649,Sofía,31,Asuncion,premium,09-13-2024,no
9491,Marcos R.,2,Fernando,PREMIUM,20/09/2024,YES
7610,Sofía,"""40""",Fernando,premium,06/04/2024,NO
8404,Carla Díaz,"""56""",Asuncion,STANDARD,22-09-2024,Yes
9156,Marcos R.,5,San Lorenzo,premium,08-15-2024,Yes
3474,Pedro Silva,12,Asuncion,premium,03-27-2024,YES
3247,Diego S.,7,Asuncion,STANDARD,05/06/2024,NO
8014,Lucía M.,13,Limpio,Standard,08-04-2024,NO
925,María P.,12,Fernando,premium,07/02/2024,YES
8633,Lucía M.,"""59""",Fernando,premium,05-06-2024,NO
751,Diego S.,55,Luque,PREMIUM,26/08/2024,no
2765,Luis Gómez,"""23""",Luque,standard,17-03-2024,no
9034,Luis Gómez,45,San Lorenzo,standard,08-03-2024,Yes
709,Diego S.,"""38""",Asunción,Standard,08-02-2024,yes
5039,Ana López,-1,Asuncion,premium,2024/04/09,YES
2571,Luis Gómez,1,Fernando,standard,2024/11/13,NO
648,María P.,"""56""",Limpio,PREMIUM,2024/06/01,Yes
9272,Diego S.,0,Limpio,PREMIUM,20-02-2024,YES
3442,Luis Gómez,25,Limpio,STANDARD,2024/03/27,yes
9966,Lucía M.,0,Asunción,standard,2024/12/07,Yes
5212,Juan R.,"""66""",Fernando,PREMIUM,2024/08/26,no
1018,Lucía M.,11,Asunción,STANDARD,01-20-2024,YES
8779,Pedro Silva,37,Asuncion,standard,23/12/2024,no
8885,Ana López,9,Asuncion,STANDARD,11/01/2024,no
4033,Pedro Silva,42,Luque,Standard,12-05-2024,Yes
4957,Juan R.,"""26""",Fernando,STANDARD,15/08/2024,NO
5997,Carla Díaz,67,Limpio,Standard,28/05/2024,Yes
2722,Lucía M.,"""54""",San Lorenzo,standard,12-26-2024,no
9563,Carla Díaz,55,Asuncion,Standard,12-11-2024,YES
5519,Lucía M.,11,Luque,PREMIUM,06-23-2024,NO
9245,María P.,14,Asunción,Standard,2024/04/28,Yes
2795,Carla Díaz,36,Asunción,standard,05-08-2024,yes
5986,Carla Díaz,-4,Asunción,standard,2024/01/11,NO
1265,Carla Díaz,63,Fernando,Standard,24-10-2024,yes
1972,María P.,35,Asunción,standard,15/12/2024,NO
9870,Carla Díaz,"""41""",Asuncion,premium,10-07-2024,YES
9890,Juan R.,14,San Lorenzo,STANDARD,2024/02/07,Yes
6107,Diego S.,67,San Lorenzo,STANDARD,07/10/2024,yes
7879,Pedro Silva,"""64""",Asunción,premium,16/09/2024,Yes
9925,Carla Díaz,30,San Lorenzo,Standard,01-09-2024,no
3355,Marcos R.,67,Asuncion,PREMIUM,04-04-2024,NO
4486,Ana López,"""54""",Fernando,standard,09/06/2024,yes
94,Diego S.,"""44""",Asunción,STANDARD,23/04/2024,YES
2726,María P.,66,Asuncion,PREMIUM,07-02-2024,no
7652,Marcos R.,"""36""",Fernando,Standard,2024/05/27,Yes
4592,Pedro Silva,15,Luque,standard,11/08/2024,YES
4604,Juan R.,"""70""",San Lorenzo,premium,02/07/2024,Yes
9796,Lucía M.,24,Asunción,Standard,2024/07/16,NO
7291,Lucía M.,57,Asunción,PREMIUM,2024/09/08,yes
2735,Sofía,42,Limpio,standard,09/04/2024,Yes
7708,Ana López,42,Limpio,STANDARD,2024/05/28,NO
4706,Juan R.,"""20""",Fernando,STANDARD,2024/03/11,Yes
5327,Pedro Silva,"""25""",Luque,standard,04-02-2024,no
2739,Sofía,50,Luque,PREMIUM,2024/09/26,Yes
1432,Pedro Silva,27,Fernando,Standard,2024/04/27,no
2900,Diego S.,56,Limpio,STANDARD,07-22-2024,YES
4840,Carla Díaz,19,Asuncion,PREMIUM,2024/06/01,YES
1786,María P.,"""39""",San Lorenzo,STANDARD,22/12/2024,NO
2313,Carla Díaz,"""64""",San Lorenzo,Standard,2024/10/15,yes
7707,María P.,67,Fernando,STANDARD,28/05/2024,NO
9146,Carla Díaz,58,San Lorenzo,Standard,09-12-2024,YES
5059,Sofía,13,Asunción,STANDARD,11-14-2024,NO
1194,Diego S.,3,Limpio,PREMIUM,15-10-2024,YES
3674,Pedro Silva,"""34""",Luque,PREMIUM,2024/04/17,NO
6072,Luis Gómez,11,Limpio,premium,11-09-2024,Yes
7500,Carla Díaz,"""21""",Fernando,Standard,2024/05/26,Yes
359,Marcos R.,0,Fernando,premium,12-04-2024,NO
7657,Marcos R.,28,Limpio,Standard,2024/06/28,YES
515,Luis Gómez,"""51""",Fernando,PREMIUM,2024/11/10,YES
1704,María P.,-3,Limpio,standard,2024/09/10,YES
8975,Marcos R.,69,Asuncion,PREMIUM,2024/08/18,NO
948,Sofía,53,Fernando,STANDARD,18-08-2024,yes
1677,Carla Díaz,66,Fernando,PREMIUM,11-07-2024,NO
2106,Pedro Silva,7,Asuncion,standard,11-26-2024,no
7696,Juan R.,28,Asunción,standard,10-07-2024,Yes
7355,Pedro Silva,"""39""",Limpio,STANDARD,21-02-2024,NO
6334,Sofía,23,Limpio,STANDARD,2024/09/24,Yes
1270,Diego S.,64,Fernando,PREMIUM,25-04-2024,no
7798,Juan R.,46,Limpio,standard,18/12/2024,NO
1785,Marcos R.,50,Fernando,PREMIUM,01-02-2024,YES
8545,María P.,9,San Lorenzo,standard,05-11-2024,Yes
6724,Pedro Silva,"""42""",Luque,standard,2024/03/15,YES
3111,Juan R.,3,San Lorenzo,Standard,23/11/2024,NO
5545,Juan R.,-4,Asunción,PREMIUM,2024/10/14,yes
6277,María P.,5,Limpio,PREMIUM,05-18-2024,Yes
2060,Luis Gómez,69,Luque,PREMIUM,28/01/2024,NO
3909,Marcos R.,-5,Limpio,Standard,2024/06/03,no
5990,Juan R.,50,Luque,standard,19-04-2024,yes
1120,Ana López,70,Fernando,Standard,04-19-2024,no
1703,Pedro Silva,30,Fernando,PREMIUM,24/04/2024,YES
4903,Ana López,14,Limpio,PREMIUM,22-05-2024,Yes
4149,Lucía M.,49,Limpio,premium,2024/02/11,YES
1691,Luis Gómez,41,Asunción,STANDARD,09-02-2024,no
9227,Lucía M.,"""45""",Asunción,STANDARD,2024/04/20,NO
3350,Luis Gómez,60,Asuncion,premium,07/03/2024,no
4411,Carla Díaz,10,Fernando,Standard,01-08-2024,NO
3394,María P.,0,Luque,standard,09-28-2024,yes
5354,Ana López,"""18""",Fernando,STANDARD,17/11/2024,yes
9790,Ana López,35,Asunción,Standard,18-11-2024,yes
967,María P.,13,San Lorenzo,STANDARD,2024/12/18,NO
9957,Pedro Silva,55,Luque,STANDARD,09/04/2024,no
2736,Luis Gómez,37,Fernando,premium,07-04-2024,yes
8303,Juan R.,4,Luque,Standard,02-07-2024,no
4506,Marcos R.,63,Fernando,PREMIUM,2024/08/09,Yes
5355,María P.,"""38""",San Lorenzo,premium,2024/12/14,no
9474,Marcos R.,41,Luque,Standard,22-02-2024,NO
2536,Luis Gómez,37,Luque,Standard,07/03/2024,yes
1308,Juan R.,-3,Fernando,standard,2024/05/24,Yes
9120,María P.,5,Fernando,premium,04/02/2024,NO
9733,Marcos R.,39,Fernando,PREMIUM,2024/04/13,Yes
4939,Luis Gómez,33,Asuncion,Standard,2024/02/18,no
8160,Carla Díaz,"""60""",San Lorenzo,standard,02-09-2024,yes
9207,Ana López,"""35""",Luque,PREMIUM,03-14-2024,Yes
1201,Luis Gómez,10,San Lorenzo,Standard,02-01-2024,no
4874,Luis Gómez,4,Limpio,PREMIUM,15/11/2024,Yes
9094,Lucía M.,"""39""",Asunción,STANDARD,18-09-2024,yes
246,Sofía,51,Luque,standard,2024/08/23,Yes
5583,Ana López,-5,Luque,Standard,10/02/2024,Yes
3968,Ana López,12,Limpio,standard,01-05-2024,yes
4143,María P.,9,Fernando,Standard,2024/07/04,NO
7693,María P.,"""41""",Asuncion,Standard,02-23-2024,no
9317,Carla Díaz,13,Asuncion,premium,22/08/2024,yes
6602,María P.,"""69""",Asuncion,Standard,16-03-2024,no
3987,Sofía,55,San Lorenzo,standard,04-13-2024,yes
9670,Carla Díaz,"""46""",Asunción,Standard,03-05-2024,no
9878,Pedro Silva,29,Luque,premium,27-02-2024,yes
5061,Ana López,0,Luque,Standard,2024/05/06,NO
6425,Marcos R.,55,Luque,STANDARD,12-10-2024,yes
7785,Sofía,20,San Lorenzo,Standard,2024/09/03,Yes
9356,Juan R.,63,Asunción,PREMIUM,2024/02/04,Yes
4661,Diego S.,0,San Lorenzo,PREMIUM,12-06-2024,yes
8647,Juan R.,"""68""",San Lorenzo,standard,2024/08/09,NO
7589,Lucía M.,10,Asunción,STANDARD,01-04-2024,Yes
8094,Sofía,38,Fernando,Standard,20-03-2024,Yes
187,Marcos R.,11,Asuncion,PREMIUM,02/03/2024,yes
2381,Pedro Silva,-2,San Lorenzo,PREMIUM,06/07/2024,Yes
2629,Marcos R.,26,Asuncion,STANDARD,2024/10/17,yes
1918,Juan R.,"""39""",Luque,premium,11-12-2024,no
7983,Marcos R.,"""31""",Luque,STANDARD,11-26-2024,NO
8402,Ana López,"""21""",San Lorenzo,STANDARD,06-06-2024,no
5541,Marcos R.,"""38""",San Lorenzo,standard,2024/08/11,no
6217,Ana López,21,Luque,PREMIUM,2024/09/09,YES
6999,María P.,-2,Limpio,standard,04-08-2024,yes
8852,Marcos R.,3,Limpio,PREMIUM,02-04-2024,yes
6329,Sofía,"""62""",Luque,premium,23-12-2024,no
693,Carla Díaz,45,Fernando,PREMIUM,2024/10/01,Yes
2116,Lucía M.,"""55""",Luque,PREMIUM,11-17-2024,YES
9488,Diego S.,45,Fernando,Standard,11/09/2024,no
3689,Marcos R.,61,San Lorenzo,STANDARD,08-24-2024,no
6351,Lucía M.,13,Asunción,standard,24/08/2024,no
1361,María P.,35,Luque,premium,09/09/2024,Yes
2561,Lucía M.,6,Fernando,Standard,12-04-2024,Yes
7233,Diego S.,68,Asuncion,premium,11-10-2024,NO
542,María P.,8,Fernando,standard,23/09/2024,YES
4985,Lucía M.,-3,Limpio,PREMIUM,02-02-2024,YES
6284,Diego S.,"""18""",Asuncion,PREMIUM,08/05/2024,YES
4061,Juan R.,15,Luque,premium,2024/08/15,no
7067,María P.,27,Luque,standard,2024/10/16,no
1377,María P.,19,Asunción,STANDARD,22/07/2024,NO
1611,Diego S.,"""27""",Luque,standard,09-13-2024,Yes
9498,Marcos R.,-2,Fernando,Standard,2024/01/23,YES
3991,Luis Gómez,23,Limpio,Standard,2024/12/06,no
2167,Ana López,21,Asunción,Standard,06-28-2024,yes
355,Ana López,47,Fernando,STANDARD,25-03-2024,yes
8685,Lucía M.,"""70""",Fernando,PREMIUM,12-23-2024,yes
7450,Sofía,13,Asuncion,premium,02-21-2024,no
6654,Carla Díaz,15,Asuncion,standard,01-11-2024,yes
7044,Carla Díaz,12,San Lorenzo,PREMIUM,2024/12/27,yes
9680,Carla Díaz,68,San Lorenzo,STANDARD,12-28-2024,NO
4602,Sofía,26,Limpio,STANDARD,2024/03/15,YES
5915,Diego S.,5,Luque,Standard,28/02/2024,YES
6488,Juan R.,"""65""",Asunción,premium,06/03/2024,YES
360,Sofía,44,Limpio,STANDARD,03-11-2024,no
5230,Lucía M.,5,Fernando,Standard,10-04-2024,no
9300,Diego S.,"""36""",Luque,PREMIUM,27/05/2024,Yes
1478,Sofía,68,Fernando,PREMIUM,19-04-2024,NO
2287,María P.,"""33""",San Lorenzo,STANDARD,2024/10/03,Yes
7236,Juan R.,"""54""",Asunción,Standard,11/01/2024,yes
3276,Lucía M.,"""19""",Limpio,premium,11-12-2024,Yes
4168,Luis Gómez,3,Asuncion,PREMIUM,11/06/2024,YES
3529,Ana López,11,Fernando,standard,07-02-2024,no
1649,Luis Gómez,"""61""",Asunción,STANDARD,2024/06/04,no
6500,Marcos R.,46,Asunción,standard,21-12-2024,Yes
8323,Lucía M.,12,Asuncion,standard,04/11/2024,Yes
2070,Lucía M.,"""66""",Luque,PREMIUM,08-26-2024,no
6299,Carla Díaz,54,Fernando,Standard,03-04-2024,yes
3794,Ana López,5,Asunción,PREMIUM,02/03/2024,yes
7358,Luis Gómez,"""50""",Asuncion,STANDARD,2024/05/17,NO
4986,Marcos R.,25,Fernando,STANDARD,23-05-2024,YES
9339,Pedro Silva,"""51""",Fernando,premium,09-28-2024,NO
3738,Diego S.,"""49""",Luque,premium,05-26-2024,no
1961,Luis Gómez,"""20""",Luque,standard,2024/05/24,NO
8074,Luis Gómez,29,San Lorenzo,STANDARD,2024/02/13,no
6624,Lucía M.,48,Limpio,premium,19-08-2024,NO
7638,Juan R.,0,Asunción,Standard,2024/08/24,yes
4156,Sofía,58,Luque,standard,14-10-2024,no
2121,María P.,-3,Fernando,Standard,12-16-2024,YES
3962,Carla Díaz,"""28""",Luque,PREMIUM,04-07-2024,NO
8070,Luis Gómez,52,Fernando,premium,09-03-2024,YES
3182,Pedro Silva,8,Fernando,standard,04-17-2024,YES
4564,Ana López,"""25""",Asuncion,premium,07/04/2024,NO
3169,Carla Díaz,1,Asuncion,STANDARD,06-06-2024,Yes
8976,Luis Gómez,14,San Lorenzo,PREMIUM,04-08-2024,no
9070,Pedro Silva,"""50""",Asuncion,premium,09-08-2024,no
9792,Lucía M.,-2,Fernando,standard,2024/02/15,YES
130,Juan R.,45,Asunción,premium,2024/07/27,Yes
5509,Marcos R.,20,Asuncion,premium,2024/06/02,yes
3228,Ana López,"""69""",Asuncion,Standard,2024/03/18,NO
2247,Marcos R.,"""50""",Asunción,STANDARD,27-01-2024,NO
6963,Marcos R.,6,Limpio,standard,08-10-2024,no
5068,Diego S.,"""66""",Asunción,standard,06-21-2024,NO
5602,Marcos R.,39,Limpio,Standard,2024/08/15,no
8400,Pedro Silva,"""55""",Asuncion,standard,2024/08/03,yes
5141,María P.,-1,Fernando,STANDARD,25-09-2024,yes
9378,María P.,7,Limpio,PREMIUM,02-11-2024,yes
1168,María P.,"""60""",Fernando,premium,01-04-2024,YES
1783,Ana López,52,Asunción,premium,10-01-2024,YES
1949,Luis Gómez,1,Luque,STANDARD,07/05/2024,Yes
6599,Pedro Silva,"""56""",Asuncion,Standard,19-05-2024,YES
3706,Sofía,42,Luque,standard,12-12-2024,yes
9326,Ana López,13,Fernando,STANDARD,2024/07/19,Yes
5256,Marcos R.,"""69""",San Lorenzo,Standard,25-12-2024,yes
1437,Pedro Silva,-1,Luque,PREMIUM,12-01-2024,no
7176,Pedro Silva,13,Luque,PREMIUM,03-05-2024,NO
7478,María P.,58,Asunción,PREMIUM,12-06-2024,YES
9758,Carla Díaz,"""20""",Fernando,Standard,22-04-2024,yes
8562,Luis Gómez,"""62""",Asuncion,standard,09-13-2024,Yes
3637,Carla Díaz,"""52""",Asunción,Standard,2024/07/02,YES
6134,Pedro Silva,"""53""",Asunción,STANDARD,2024/02/28,yes
8716,Ana López,52,Luque,PREMIUM,06-11-2024,NO
7181,Carla Díaz,1,Asuncion,Standard,2024/12/16,Yes
8724,Juan R.,48,Asunción,Standard,05-28-2024,NO
291,Diego S.,"""70""",Luque,Standard,09-03-2024,yes
8328,Marcos R.,"""57""",San Lorenzo,premium,11-07-2024,NO
3476,Carla Díaz,6,Limpio,premium,12-03-2024,NO
822,Diego S.,37,Limpio,STANDARD,14/10/2024,Yes
5210,Marcos R.,37,Asuncion,premium,2024/07/11,YES
4591,Ana López,38,Fernando,PREMIUM,02-04-2024,yes
6945,Juan R.,7,Asuncion,STANDARD,10/12/2024,yes
2603,Lucía M.,10,Asunción,PREMIUM,25/05/2024,yes
2850,Lucía M.,62,Asuncion,PREMIUM,14-07-2024,no
5991,Marcos R.,9,Limpio,Standard,2024/08/07,YES
4319,Lucía M.,38,Luque,standard,10-13-2024,no
556,Ana López,1,Asunción,standard,04/10/2024,NO
5600,Lucía M.,"""35""",Asuncion,Standard,23/04/2024,YES
3887,Carla Díaz,"""54""",San Lorenzo,Standard,05-04-2024,YES
2716,Pedro Silva,9,Fernando,standard,02-01-2024,yes
3530,Pedro Silva,12,Luque,standard,09/11/2024,yes
1297,Juan R.,12,Asunción,PREMIUM,01/09/2024,no
9037,Marcos R.,"""52""",Limpio,premium,19-11-2024,NO
4492,Luis Gómez,12,Limpio,premium,06-08-2024,Yes
5586,Diego S.,40,Luque,STANDARD,19/05/2024,no
574,Sofía,68,Fernando,Standard,18/11/2024,yes
736,Diego S.,"""55""",Limpio,Standard,10/08/2024,NO
7332,Ana López,68,Luque,premium,13-05-2024,YES
4234,Sofía,11,Asuncion,standard,2024/08/28,Yes
8509,Luis Gómez,66,Asunción,Standard,02/01/2024,Yes
9655,Luis Gómez,11,Asuncion,STANDARD,2024/10/24,yes
4516,Lucía M.,11,Limpio,premium,03-11-2024,YES
4262,Sofía,"""37""",Asuncion,Standard,28-07-2024,Yes
5153,Sofía,"""61""",Luque,Standard,15/01/2024,yes
4112,Pedro Silva,12,Asuncion,STANDARD,19/09/2024,no
2105,Diego S.,"""51""",Limpio,standard,14/05/2024,Yes
8614,Lucía M.,10,Limpio,PREMIUM,05-09-2024,yes
3086,Pedro Silva,6,Limpio,Standard,2024/10/01,yes
6031,Marcos R.,22,Limpio,PREMIUM,15-01-2024,no
9450,Sofía,2,Fernando,standard,26/07/2024,no
7468,Carla Díaz,"""36""",Asunción,PREMIUM,08-12-2024,yes
6653,Ana López,0,San Lorenzo,STANDARD,03-10-2024,no
5570,Sofía,-2,Asuncion,STANDARD,2024/07/07,yes
2491,Lucía M.,-5,San Lorenzo,PREMIUM,11-16-2024,no
4390,Marcos R.,"""42""",Asuncion,premium,06/10/2024,NO
7434,María P.,-1,Asuncion,Standard,18/01/2024,no
1059,Ana López,"""63""",Asuncion,STANDARD,11-09-2024,YES
2966,Marcos R.,"""50""",Limpio,Standard,2024/07/27,yes
3195,Sofía,"""23""",Limpio,standard,07-10-2024,Yes
6362,Marcos R.,24,Fernando,PREMIUM,12-01-2024,Yes
6305,Marcos R.,4,Luque,standard,25/11/2024,no
8664,Ana López,"""52""",Luque,STANDARD,10-23-2024,NO
1962,María P.,28,Asuncion,Standard,28-05-2024,no
4326,Lucía M.,"""38""",Luque,STANDARD,2024/01/21,no
8340,Diego S.,"""21""",Luque,STANDARD,11-28-2024,Yes
9113,Sofía,"""35""",Asunción,STANDARD,08-15-2024,Yes
7802,Pedro Silva,"""35""",Luque,STANDARD,02/07/2024,yes
5095,Marcos R.,32,Luque,STANDARD,2024/03/15,YES
468,Ana López,24,Asunción,premium,2024/05/07,no
7809,Lucía M.,35,Fernando,standard,16-02-2024,no
647,Marcos R.,41,Asunción,PREMIUM,03/08/2024,NO
1652,María P.,"""33""",Asunción,Standard,05-08-2024,NO
9315,Luis Gómez,5,Limpio,Standard,18-10-2024,yes
9442,Sofía,53,Limpio,PREMIUM,20/04/2024,yes
2897,Lucía M.,51,Asunción,standard,2024/01/17,YES
5697,Pedro Silva,"""40""",Fernando,premium,24/05/2024,YES
3357,Lucía M.,14,Limpio,premium,2024/12/04,Yes
6123,Luis Gómez,"""26""",Luque,PREMIUM,06/03/2024,NO
1340,María P.,-1,Limpio,PREMIUM,07-01-2024,Yes
5378,Marcos R.,31,Asunción,standard,16-01-2024,no
9173,Lucía M.,3,Asuncion,STANDARD,2024/02/09,no
5755,Pedro Silva,"""57""",San Lorenzo,STANDARD,2024/03/11,NO
456,Lucía M.,"""49""",Asuncion,premium,17-04-2024,yes
5907,Sofía,"""44""",Asuncion,Standard,01/04/2024,no
2595,Lucía M.,4,Asunción,standard,2024/04/10,YES
32,Luis Gómez,54,Asuncion,standard,21-03-2024,no
1010,Sofía,9,Asuncion,STANDARD,25/10/2024,YES
6749,Diego S.,"""19""",San Lorenzo,Standard,10-05-2024,YES
6827,Marcos R.,28,Asuncion,PREMIUM,10-02-2024,no
5008,María P.,"""63""",Asunción,STANDARD,2024/07/15,yes
4539,Diego S.,48,Limpio,standard,08-11-2024,no
8027,Juan R.,44,San Lorenzo,STANDARD,17/08/2024,no
7384,María P.,7,Limpio,premium,08-24-2024,no
6475,María P.,8,Asunción,STANDARD,05-25-2024,NO
4397,Lucía M.,"""47""",Luque,STANDARD,28-06-2024,NO
7103,María P.,35,Fernando,premium,2024/11/22,NO
6760,Luis Gómez,"""33""",San Lorenzo,standard,09-21-2024,no
3611,Juan R.,2,Asuncion,Standard,08-04-2024,no
3259,Diego S.,27,Fernando,Standard,2024/08/21,NO
311,Pedro Silva,34,Asuncion,STANDARD,21/08/2024,yes
3131,Pedro Silva,44,Limpio,premium,22/12/2024,YES
6386,Carla Díaz,56,San Lorenzo,STANDARD,2024/02/16,YES
4374,Diego S.,"""44""",Asunción,Standard,09/02/2024,NO
9155,Luis Gómez,43,Asuncion,standard,08-13-2024,YES
3267,Ana López,43,Limpio,standard,26/08/2024,NO
638,María P.,"""64""",Fernando,STANDARD,03-19-2024,Yes
911,Pedro Silva,"""33""",San Lorenzo,premium,06-07-2024,no
4634,Luis Gómez,"""21""",Asuncion,Standard,12/12/2024,no
9554,Carla Díaz,"""28""",Asunción,PREMIUM,12-25-2024,no
3959,Pedro Silva,-2,Limpio,standard,14/10/2024,yes
9968,Luis Gómez,25,Limpio,Standard,2024/02/08,NO
6244,Carla Díaz,7,Asunción,Standard,28-02-2024,no
8113,Pedro Silva,"""44""",Asunción,PREMIUM,09-04-2024,YES
2043,María P.,33,Luque,Standard,24/11/2024,NO
600,Lucía M.,"""66""",Fernando,premium,19-10-2024,Yes
2020,Pedro Silva,6,Asunción,Standard,08/08/2024,Yes
9539,Marcos R.,10,Luque,standard,20/07/2024,Yes
644,Juan R.,10,Limpio,STANDARD,22-05-2024,Yes
8772,Juan R.,8,Fernando,standard,2024/08/20,no
3748,Pedro Silva,-3,Asunción,premium,2024/05/11,YES
2683,María P.,62,San Lorenzo,premium,2024/10/25,yes
999,Marcos R.,9,Luque,standard,06-07-2024,NO
8129,Marcos R.,"""21""",Fernando,STANDARD,22-02-2024,YES
7656,Marcos R.,"""54""",San Lorenzo,standard,12-25-2024,Yes
3372,Sofía,12,Asunción,standard,09-17-2024,YES
4499,Luis Gómez,"""46""",Asunción,standard,07/07/2024,YES
4197,Pedro Silva,5,Luque,standard,03-14-2024,no
6146,Pedro Silva,9,Fernando,PREMIUM,06/02/2024,NO
7592,Sofía,1,Fernando,premium,10-09-2024,YES
5947,Sofía,34,Asuncion,standard,2024/11/17,yes
1064,María P.,"""46""",San Lorenzo,Standard,2024/02/06,Yes
6852,Juan R.,"""40""",Luque,premium,10-28-2024,Yes
1535,Juan R.,"""22""",Fernando,Standard,05-06-2024,Yes
6960,María P.,32,Limpio,standard,08-04-2024,no
9177,Luis Gómez,22,Asunción,standard,05-09-2024,yes
4128,Carla Díaz,-3,Limpio,PREMIUM,20-07-2024,YES
8016,Carla Díaz,"""55""",Asunción,PREMIUM,09-23-2024,Yes
8146,María P.,"""61""",Fernando,standard,05/12/2024,YES
8088,Marcos R.,66,Asunción,PREMIUM,2024/09/07,yes
3564,Lucía M.,-2,Luque,Standard,05/06/2024,Yes
6575,Juan R.,12,Asuncion,standard,2024/06/25,yes
4057,Luis Gómez,23,Limpio,STANDARD,06-03-2024,NO
4154,Juan R.,"""47""",Asuncion,PREMIUM,16-01-2024,YES
511,María P.,"""28""",Fernando,premium,01-25-2024,YES
6958,Sofía,"""43""",Fernando,standard,20-10-2024,Yes
