id_cliente,nombre,edad,ciudad,segmento,fecha_alta,activo
9057,marcos r.,,fernando,premium,2024-03-22,True
1929,luis gómez,29.0,asunción,premium,2024-08-11,True
503,marcos r.,,luque,standard,2024-07-20,False
2384,marcos r.,40.0,fernando,standard,2024-05-04,False
7893,pedro silva,70.0,asuncion,premium,2024-08-27,True
9882,sofía,,limpio,standard,2024-05-08,False
7179,ana lópez,,san lorenzo,premium,2024-12-21,True
8607,marcos r.,60.0,asuncion,premium,2024-07-15,True
618,carla díaz,13.0,fernando,premium,2024-09-01,False
6669,marcos r.,11.0,asunción,standard,2024-06-24,False
3861,pedro silva,14.0,limpio,premium,2024-10-21,True
3269,juan r.,32.0,asunción,standard,2024-09-20,True
9859,juan r.,45.0,luque,standard,2024-07-07,True
8028,juan r.,,san lorenzo,standard,2024-11-24,True
8337,marcos r.,,fernando,premium,2024-07-23,False
3592,lucía m.,22.0,asuncion,premium,2024-07-21,False
5013,diego s.,,san lorenzo,standard,2024-05-01,True
5891,marcos r.,22.0,san lorenzo,standard,2024-05-25,True
5009,pedro silva,23.0,asuncion,standard,2024-05-20,False
362,juan r.,,asuncion,premium,2024-01-16,True
6815,pedro silva,5.0,san lorenzo,standard,2024-06-15,True
276,maría p.,43.0,san lorenzo,standard,2024-08-07,True
6369,luis gómez,14.0,asuncion,standard,2024-12-27,False
6037,diego s.,69.0,luque,standard,2024-08-16,True
1303,carla díaz,,luque,premium,2024-01-21,True
3303,sofía,53.0,luque,premium,2024-09-12,False
7655,carla díaz,,asunción,standard,2024-01-01,True
9877,ana lópez,31.0,san lorenzo,premium,2024-10-13,False
6849,marcos r.,26.0,asuncion,standard,2024-09-28,False
1037,diego s.,65.0,san lorenzo,standard,2024-07-16,True
7270,carla díaz,,fernando,standard,2024-10-06,True
6833,sofía,13.0,fernando,premium,2024-02-05,False
4004,juan r.,20.0,san lorenzo,standard,2024-08-03,False
3449,carla díaz,,san lorenzo,premium,2024-05-22,True
9265,ana lópez,,fernando,premium,2024-01-05,True
28,diego s.,,limpio,standard,2024-02-24,True
4744,marcos r.,,fernando,premium,2024-06-06,True
2441,ana lópez,,asunción,standard,2024-04-26,False
6881,carla díaz,51.0,luque,standard,2024-02-17,False
7745,diego s.,2.0,fernando,standard,2024-04-28,False
6780,lucía m.,,fernando,premium,2024-12-09,True
7976,lucía m.,,limpio,standard,2024-12-10,True
3141,carla díaz,,luque,premium,2024-04-17,True
6989,pedro silva,5.0,san lorenzo,premium,2024-07-05,True
1374,diego s.,,fernando,standard,2024-10-14,True
3833,lucía m.,64.0,luque,standard,2024-11-09,True
2330,diego s.,11.0,limpio,premium,2024-08-13,True
5857,maría p.,43.0,asunción,premium,2024-04-07,True
637,lucía m.,8.0,limpio,premium,2024-08-24,True
2823,pedro silva,23.0,luque,standard,2024-10-03,False
3846,sofía,,fernando,premium,2024-01-08,False
4119,marcos r.,,asunción,standard,2024-07-08,True
8845,maría p.,38.0,limpio,standard,2024-01-08,True
5562,pedro silva,29.0,san lorenzo,premium,2024-05-16,False
4180,luis gómez,2.0,asuncion,premium,2024-08-02,False
1804,carla díaz,50.0,luque,standard,2024-03-05,True
5089,sofía,23.0,asuncion,standard,2024-05-08,True
1809,maría p.,51.0,fernando,standard,2024-04-05,False
7572,diego s.,51.0,limpio,standard,2024-04-06,False
1548,sofía,14.0,asuncion,premium,2024-07-07,False
4752,juan r.,40.0,asuncion,standard,2024-01-21,True
8188,diego s.,0.0,fernando,premium,2024-09-08,True
6348,pedro silva,23.0,limpio,standard,2024-10-12,True
4107,ana lópez,,san lorenzo,standard,2024-10-07,False
2786,pedro silva,,fernando,premium,2024-06-03,True
6158,sofía,5.0,san lorenzo,standard,2024-11-07,True
82,sofía,20.0,asuncion,premium,2024-04-06,False
6445,luis gómez,18.0,luque,standard,2024-06-11,False
7814,sofía,,limpio,standard,2024-03-08,True
8489,carla díaz,66.0,san lorenzo,standard,2024-01-22,True
9179,diego s.,10.0,limpio,standard,2024-01-20,False
1175,diego s.,64.0,fernando,standard,2024-03-16,True
824,carla díaz,,san lorenzo,standard,2024-10-20,False
1142,juan r.,,fernando,standard,2024-05-20,True
9911,luis gómez,,san lorenzo,premium,2024-12-16,True
5284,pedro silva,14.0,limpio,premium,2024-06-16,True
1806,juan r.,34.0,fernando,standard,2024-06-17,True
5660,carla díaz,,san lorenzo,premium,2024-02-08,True
7669,diego s.,38.0,asuncion,standard,2024-08-20,False
3696,lucía m.,44.0,asuncion,premium,2024-09-01,True
4901,ana lópez,55.0,fernando,standard,2024-11-19,True
9898,marcos r.,3.0,luque,premium,2024-05-06,True
5639,maría p.,32.0,asunción,standard,2024-12-02,True
4860,pedro silva,25.0,fernando,standard,2024-08-14,True
3317,pedro silva,,asunción,standard,2024-01-06,True
2943,ana lópez,11.0,asunción,premium,2024-09-15,True
93,sofía,3.0,limpio,premium,2024-12-03,True
7605,maría p.,56.0,limpio,premium,2024-12-08,False
8916,maría p.,,fernando,premium,2024-01-13,True
1827,luis gómez,35.0,fernando,premium,2024-09-08,True
7761,ana lópez,,limpio,standard,2024-12-01,True
602,ana lópez,3.0,asuncion,standard,2024-09-20,True
2316,marcos r.,59.0,san lorenzo,standard,2024-09-19,False
5144,pedro silva,,fernando,standard,2024-09-17,False
8665,luis gómez,15.0,fernando,standard,2024-06-27,False
1774,pedro silva,0.0,luque,premium,2024-02-16,False
6025,diego s.,,asunción,standard,2024-07-12,False
2127,sofía,20.0,fernando,premium,2024-11-11,False
2473,pedro silva,,fernando,premium,2024-05-21,True
4346,pedro silva,15.0,fernando,standard,2024-10-27,False
7407,diego s.,,fernando,premium,2024-06-04,True
2255,ana lópez,,limpio,premium,2024-11-05,True
4947,sofía,,luque,premium,2024-11-21,True
9824,diego s.,14.0,asuncion,premium,2024-12-11,False
1600,ana lópez,,luque,standard,2024-10-13,False
4623,luis gómez,40.0,fernando,standard,2024-11-08,True
9104,carla díaz,7.0,asuncion,standard,2024-09-12,False
934,ana lópez,,asuncion,standard,2024-06-01,False
945,pedro silva,,limpio,standard,2024-05-17,False
1836,marcos r.,,san lorenzo,premium,2024-07-18,False
1969,pedro silva,,fernando,standard,2024-06-24,True
2993,marcos r.,,asunción,premium,2024-06-24,False
4286,carla díaz,,luque,standard,2024-01-01,False
8686,maría p.,9.0,asunción,premium,2024-05-02,True
4590,juan r.,,limpio,standard,2024-08-18,False
6570,marcos r.,,asuncion,standard,2024-11-13,True
8767,luis gómez,2.0,asuncion,standard,2024-11-14,True
7342,marcos r.,22.0,asuncion,standard,2024-06-28,False
7451,carla díaz,12.0,asunción,standard,2024-06-13,True
4055,marcos r.,21.0,fernando,standard,2024-07-26,True
5685,juan r.,,asuncion,standard,2024-10-11,True
3694,marcos r.,8.0,limpio,standard,2024-08-25,False
4891,pedro silva,56.0,limpio,standard,2024-08-08,False
5392,pedro silva,19.0,limpio,premium,2024-11-03,False
6775,pedro silva,1.0,san lorenzo,premium,2024-11-27,True
6997,sofía,62.0,fernando,premium,2024-05-28,False
8958,pedro silva,57.0,fernando,standard,2024-11-27,True
6172,lucía m.,48.0,fernando,premium,2024-08-24,True
3483,maría p.,4.0,fernando,premium,2024-09-11,True
4965,maría p.,,luque,premium,2024-03-16,True
5468,diego s.,,luque,premium,2024-10-17,True
4529,sofía,68.0,asunción,standard,2024-11-23,False
6923,juan r.,0.0,limpio,premium,2024-08-27,True
6281,marcos r.,,asuncion,standard,2024-09-05,True
747,maría p.,,limpio,premium,2024-04-05,True
9620,luis gómez,4.0,limpio,standard,2024-02-17,False
477,sofía,,san lorenzo,standard,2024-01-11,True
8870,sofía,64.0,asuncion,premium,2024-07-12,True
4866,luis gómez,8.0,luque,standard,2024-01-16,True
9436,lucía m.,5.0,luque,standard,2024-03-24,False
4908,carla díaz,,limpio,standard,2024-10-12,False
4996,juan r.,4.0,asuncion,premium,2024-04-20,True
13,marcos r.,34.0,asuncion,standard,2024-02-19,True
8238,lucía m.,0.0,luque,premium,2024-02-08,True
7933,pedro silva,26.0,san lorenzo,standard,2024-01-01,True
7136,pedro silva,,san lorenzo,premium,2024-04-09,True
8679,maría p.,8.0,limpio,premium,2024-02-08,True
1468,maría p.,2.0,limpio,standard,2024-10-14,True
3368,maría p.,,luque,standard,2024-04-28,True
7872,maría p.,,san lorenzo,standard,2024-03-05,False
5361,maría p.,,luque,standard,2024-10-27,True
3673,marcos r.,10.0,luque,premium,2024-08-06,True
6799,diego s.,69.0,fernando,premium,2024-11-20,True
9722,lucía m.,49.0,asunción,standard,2024-03-02,False
7497,juan r.,,limpio,standard,2024-05-25,True
3409,maría p.,0.0,san lorenzo,standard,2024-11-25,False
7268,lucía m.,30.0,san lorenzo,standard,2024-11-26,True
1591,marcos r.,68.0,asuncion,premium,2024-01-18,False
7981,juan r.,6.0,asunción,premium,2024-06-16,True
6040,carla díaz,,luque,standard,2024-07-14,False
3904,ana lópez,6.0,asunción,premium,2024-10-11,True
7031,ana lópez,54.0,asunción,premium,2024-08-22,False
3836,sofía,11.0,fernando,standard,2024-02-26,False
7691,pedro silva,12.0,asunción,standard,2024-02-17,True
2589,lucía m.,14.0,limpio,standard,2024-11-17,True
8829,juan r.,38.0,asuncion,premium,2024-06-19,True
8895,juan r.,67.0,limpio,premium,2024-11-10,False
1429,lucía m.,13.0,limpio,premium,2024-04-12,False
8864,marcos r.,,fernando,standard,2024-02-17,False
9320,diego s.,,fernando,standard,2024-03-10,False
2472,ana lópez,13.0,luque,premium,2024-08-16,False
1868,maría p.,58.0,asuncion,standard,2024-05-08,True
4909,ana lópez,,asunción,premium,2024-03-05,True
2669,maría p.,3.0,asuncion,premium,2024-05-03,True
5837,marcos r.,,asuncion,premium,2024-02-22,True
9672,carla díaz,4.0,fernando,standard,2024-09-21,False
7796,pedro silva,31.0,luque,premium,2024-03-18,True
6889,carla díaz,13.0,limpio,premium,2024-02-02,False
7590,lucía m.,,asuncion,premium,2024-01-08,True
4385,pedro silva,47.0,asuncion,standard,2024-07-27,False
9400,luis gómez,,fernando,premium,2024-06-24,False
6474,luis gómez,,fernando,standard,2024-08-09,True
6208,pedro silva,31.0,limpio,premium,2024-01-24,False
612,sofía,,fernando,standard,2024-10-22,True
4363,ana lópez,42.0,fernando,premium,2024-04-02,True
4123,lucía m.,4.0,luque,standard,2024-11-07,True
1139,luis gómez,57.0,luque,premium,2024-11-15,False
9056,sofía,7.0,asuncion,premium,2024-03-09,True
3482,sofía,,luque,premium,2024-02-14,True
2794,ana lópez,,fernando,premium,2024-02-08,True
661,juan r.,15.0,asunción,standard,2024-02-24,True
8993,pedro silva,,fernando,standard,2024-06-07,True
620,pedro silva,,asunción,standard,2024-05-20,True
3729,carla díaz,,limpio,premium,2024-05-07,False
3177,juan r.,,asuncion,premium,2024-04-03,True
6366,lucía m.,2.0,luque,standard,2024-05-13,False
8641,carla díaz,,asunción,premium,2024-07-01,True
261,ana lópez,55.0,limpio,standard,2024-09-08,False
3687,ana lópez,,san lorenzo,standard,2024-05-16,True
2074,juan r.,58.0,san lorenzo,standard,2024-09-06,False
8469,luis gómez,,san lorenzo,standard,2024-05-15,True
8031,ana lópez,,luque,premium,2024-10-19,True
5123,carla díaz,,fernando,premium,2024-03-13,False
9531,sofía,,san lorenzo,premium,2024-04-11,False
9754,sofía,12.0,asuncion,standard,2024-10-22,False
3278,carla díaz,5.0,fernando,premium,2024-11-02,False
5268,lucía m.,6.0,asunción,standard,2024-09-06,True
5557,ana lópez,68.0,limpio,premium,2024-03-11,False
4430,pedro silva,33.0,asunción,standard,2024-07-24,False
9928,ana lópez,,limpio,standard,2024-04-06,False
2218,marcos r.,70.0,asunción,premium,2024-05-05,True
5599,ana lópez,39.0,asunción,premium,2024-11-13,False
9525,sofía,23.0,limpio,standard,2024-11-12,True
5322,diego s.,9.0,asuncion,premium,2024-01-18,True
6523,carla díaz,38.0,san lorenzo,standard,2024-09-11,False
4026,lucía m.,61.0,fernando,premium,2024-09-23,True
7109,juan r.,44.0,san lorenzo,standard,2024-12-27,False
6801,juan r.,60.0,san lorenzo,premium,2024-07-11,True
7681,diego s.,12.0,limpio,standard,2024-03-27,False
7826,carla díaz,6.0,fernando,standard,2024-05-05,False
9278,juan r.,,limpio,standard,2024-03-06,True
194,carla díaz,,fernando,premium,2024-02-21,False
5493,maría p.,,asunción,standard,2024-08-24,True
4077,sofía,,luque,premium,2024-09-17,False
1841,diego s.,23.0,asuncion,standard,2024-02-18,True
5052,diego s.,61.0,asuncion,standard,2024-01-14,True
1365,juan r.,12.0,san lorenzo,premium,2024-03-07,False
1679,lucía m.,24.0,limpio,premium,2024-01-28,False
5382,maría p.,,luque,standard,2024-11-07,False
6126,luis gómez,,luque,standard,2024-02-23,True
7549,sofía,,asuncion,standard,2024-11-27,True
7309,marcos r.,3.0,san lorenzo,premium,2024-05-24,False
690,lucía m.,11.0,asunción,standard,2024-01-28,False
7636,luis gómez,10.0,luque,premium,2024-10-20,False
3941,pedro silva,56.0,luque,standard,2024-03-05,True
4829,carla díaz,8.0,fernando,standard,2024-11-15,True
3581,juan r.,,asunción,premium,2024-12-10,True
8450,pedro silva,,fernando,premium,2024-02-10,True
4481,carla díaz,61.0,asunción,premium,2024-01-14,True
8252,ana lópez,,limpio,standard,2024-04-16,True
7954,marcos r.,9.0,limpio,standard,2024-10-11,True
7219,juan r.,12.0,san lorenzo,premium,2024-02-02,False
3221,lucía m.,4.0,san lorenzo,premium,2024-07-11,True
1741,carla díaz,,limpio,premium,2024-05-19,False
6452,sofía,,luque,premium,2024-02-24,True
8311,pedro silva,12.0,luque,premium,2024-07-24,False
337,luis gómez,48.0,asunción,standard,2024-09-27,False
9561,pedro silva,35.0,asunción,standard,2024-07-06,True
6339,marcos r.,52.0,fernando,standard,2024-11-03,True
1574,ana lópez,,limpio,premium,2024-12-02,False
8481,ana lópez,5.0,fernando,premium,2024-08-02,True
1606,juan r.,64.0,asunción,standard,2024-01-06,False
442,diego s.,,san lorenzo,standard,2024-10-05,True
7946,juan r.,14.0,fernando,premium,2024-05-05,True
2044,maría p.,,fernando,premium,2024-03-16,True
9327,carla díaz,6.0,asuncion,premium,2024-12-05,True
4886,marcos r.,,fernando,standard,2024-02-27,False
1965,pedro silva,61.0,asunción,standard,2024-03-28,False
9812,pedro silva,,asunción,premium,2024-12-03,False
1280,marcos r.,,fernando,standard,2024-11-22,True
6300,pedro silva,3.0,luque,standard,2024-08-03,True
1446,lucía m.,13.0,asunción,premium,2024-12-24,True
4410,maría p.,47.0,fernando,premium,2024-06-20,True
4228,diego s.,,limpio,standard,2024-12-22,False
1407,luis gómez,68.0,limpio,standard,2024-12-12,True
3902,carla díaz,32.0,limpio,standard,2024-06-05,False
8290,juan r.,5.0,limpio,premium,2024-04-11,True
1640,pedro silva,,fernando,standard,2024-02-24,True
7812,diego s.,,limpio,premium,2024-03-28,True
2941,ana lópez,9.0,san lorenzo,premium,2024-06-14,True
6028,sofía,51.0,asunción,premium,2024-09-18,True
7254,maría p.,,asunción,standard,2024-08-24,True
506,juan r.,,luque,standard,2024-09-27,True
2203,carla díaz,14.0,limpio,premium,2024-10-12,False
4558,lucía m.,55.0,asuncion,premium,2024-07-18,True
3700,marcos r.,,luque,standard,2024-12-07,False
7409,pedro silva,13.0,san lorenzo,premium,2024-09-10,False
6088,carla díaz,0.0,asuncion,standard,2024-07-15,False
9822,ana lópez,41.0,san lorenzo,standard,2024-05-12,True
4038,luis gómez,,limpio,standard,2024-04-03,True
507,ana lópez,,luque,premium,2024-12-10,True
6898,maría p.,,asuncion,standard,2024-03-27,True
780,luis gómez,70.0,san lorenzo,premium,2024-01-04,True
9789,carla díaz,,fernando,standard,2024-03-09,True
4268,pedro silva,,fernando,premium,2024-02-20,True
8735,juan r.,,limpio,premium,2024-07-16,False
7266,lucía m.,,san lorenzo,premium,2024-02-18,True
3601,luis gómez,68.0,san lorenzo,standard,2024-12-24,False
1991,carla díaz,,limpio,standard,2024-10-01,True
4755,carla díaz,13.0,limpio,standard,2024-06-23,True
4567,luis gómez,69.0,asunción,standard,2024-02-06,True
1877,lucía m.,,limpio,standard,2024-07-19,False
9755,pedro silva,7.0,luque,premium,2024-10-01,False
1939,sofía,,fernando,standard,2024-09-08,False
4466,maría p.,20.0,asuncion,standard,2024-03-02,False
6968,ana lópez,,asuncion,standard,2024-09-09,True
9920,lucía m.,27.0,limpio,standard,2024-08-27,False
7535,diego s.,65.0,luque,premium,2024-01-01,True
7395,maría p.,3.0,san lorenzo,premium,2024-08-06,True
714,sofía,1.0,asuncion,premium,2024-11-24,True
4786,sofía,10.0,asunción,standard,2024-06-11,True
9496,carla díaz,,san lorenzo,standard,2024-04-13,True
8869,lucía m.,60.0,san lorenzo,premium,2024-07-23,True
8624,luis gómez,,asuncion,premium,2024-04-01,False
5342,carla díaz,,asuncion,standard,2024-01-17,True
379,carla díaz,,asuncion,premium,2024-03-22,True
383,ana lópez,12.0,fernando,standard,2024-08-05,False
6403,maría p.,,limpio,standard,2024-12-21,False
9142,pedro silva,46.0,luque,premium,2024-09-24,False
1549,sofía,18.0,limpio,standard,2024-01-16,True
6310,lucía m.,15.0,fernando,standard,2024-09-05,True
8776,maría p.,46.0,fernando,standard,2024-10-21,True
3494,carla díaz,,asunción,standard,2024-12-18,True
6631,juan r.,,limpio,standard,2024-08-18,False
1234,luis gómez,,asuncion,standard,2024-12-20,True
4978,sofía,,luque,standard,2024-01-26,False
2923,lucía m.,62.0,luque,standard,2024-11-18,True
7606,diego s.,,fernando,premium,2024-01-16,True
8063,carla díaz,,san lorenzo,standard,2024-11-22,False
1637,pedro silva,36.0,fernando,standard,2024-09-23,False
9611,juan r.,11.0,san lorenzo,premium,2024-01-12,True
2588,sofía,,limpio,standard,2024-11-11,False
8486,diego s.,70.0,san lorenzo,standard,2024-11-27,True
2777,luis gómez,7.0,san lorenzo,premium,2024-10-25,True
7367,carla díaz,2.0,fernando,standard,2024-09-01,True
4511,diego s.,,luque,premium,2024-09-23,False
5364,ana lópez,58.0,fernando,premium,2024-06-24,False
9365,sofía,,limpio,premium,2024-12-21,True
7256,pedro silva,66.0,asuncion,premium,2024-04-08,True
750,lucía m.,,limpio,standard,2024-11-20,True
5928,lucía m.,,asunción,premium,2024-12-15,False
6787,lucía m.,13.0,san lorenzo,standard,2024-07-10,False
8682,pedro silva,14.0,fernando,premium,2024-12-14,True
260,luis gómez,,fernando,premium,2024-06-06,False
3187,ana lópez,64.0,asuncion,standard,2024-01-15,False
8315,diego s.,38.0,limpio,premium,2024-05-25,False
3648,pedro silva,21.0,fernando,premium,2024-07-02,True
784,pedro silva,3.0,asunción,standard,2024-05-12,True
7928,lucía m.,,san lorenzo,premium,2024-11-19,True
4224,ana lópez,,luque,premium,2024-07-07,True
7315,marcos r.,,asuncion,premium,2024-03-12,True
7560,marcos r.,68.0,asuncion,premium,2024-07-23,False
3069,maría p.,2.0,luque,premium,2024-11-04,True
6966,diego s.,47.0,asunción,premium,2024-09-22,True
3781,ana lópez,,luque,standard,2024-04-01,True
3025,luis gómez,,asuncion,standard,2024-01-01,False
3136,ana lópez,0.0,san lorenzo,premium,2024-07-19,False
2493,sofía,37.0,limpio,premium,2024-03-10,True
3632,juan r.,,fernando,standard,2024-06-18,False
6766,maría p.,,luque,standard,2024-01-08,True
1861,marcos r.,,san lorenzo,standard,2024-06-13,False
7616,diego s.,,asuncion,standard,2024-02-20,True
2008,diego s.,,asunción,standard,2024-12-07,True
913,ana lópez,42.0,limpio,standard,2024-07-12,True
9867,sofía,,asunción,standard,2024-08-18,False
596,luis gómez,,asuncion,standard,2024-12-07,True
2925,luis gómez,5.0,asuncion,standard,2024-12-13,True
5539,ana lópez,27.0,asuncion,standard,2024-11-20,True
4393,carla díaz,69.0,san lorenzo,premium,2024-02-27,True
5257,pedro silva,,asuncion,standard,2024-05-23,False
6772,lucía m.,1.0,asuncion,standard,2024-11-04,False
